2750 10 253 6.513e-01 6.579e-09 8.092e-01 1.600e+01 5 1 0 4 8 4 4 902 436 0 690400 1.381e+05 0 3356 2.160e+03 864 5400 2.244e+03 2 2.504e-02 2.501e-02 2.378e-01 1.429e-01 5.692e-01 5.081e-01 1.367e-01 6.855e-02 2.419e-02 7.391e-01 3.311e-01 3.333e-02 6.000e-01 -1.861e-01 -3.000e-01 -1.250e-01 4.545e-01 1.364e-01
2751 10 286 5.000e-01 5.747e-09 4.885e-01 2.800e+01 25 12 0 4 10 0 -1 751 292 4800 843300 2.430e+05 1501 9829 5.338e+03 858 858 8.580e+02 4 2.833e-01 2.001e-02 2.000e-02 6.554e-01 2.131e-02 3.292e-01 1.667e-02 3.937e-03 7.874e-03 3.333e-01 4.000e-01 4.000e-01 4.000e-01 -1.333e-01 -1.667e-01 -1.000e-01 0.000e+00 0.000e+00
2752 6 284 6.908e-01 5.780e-09 7.746e-01 3.000e+00 2 1 0 4 7 1 -1 510 232 15600 843300 2.225e+05 2412 4748 3.353e+03 1400 1400 1.400e+03 0 2.859e-02 2.974e-02 2.857e-02 8.845e-01 2.857e-02 4.849e-01 7.333e-02 3.557e-02 1.581e-02 6.923e-01 3.343e-01 1.364e-01 7.000e-01 -4.125e-01 -7.000e-01 -2.000e-01 0.000e+00 0.000e+00
2753 9 304 6.214e-01 5.714e-09 7.714e-01 6.000e+00 3 0 1 4 7 5 217 5300 1134 0 37400 2.127e+04 0 6600 3.025e+03 7900 7900 7.900e+03 0 2.896e-02 2.917e-02 8.830e-01 3.031e-02 2.860e-02 3.781e-01 1.781e-01 3.901e-02 7.092e-03 8.462e-01 3.803e-01 5.000e-02 1.000e+00 -4.333e-01 -7.000e-01 -1.667e-01 0.000e+00 0.000e+00
2754 13 190 7.006e-01 9.091e-09 7.636e-01 2.000e+00 0 0 1 4 6 1 4 594 197 6300 843300 2.132e+05 2352 5231 3.226e+03 1400 7700 4.550e+03 6 3.333e-02 4.693e-01 1.998e-01 2.642e-01 3.333e-02 4.853e-01 6.751e-02 5.389e-02 2.994e-02 6.429e-01 3.581e-01 1.364e-01 6.000e-01 -4.150e-01 -5.000e-01 -3.750e-01 8.000e-01 5.000e-01
2755 10 1179 4.153e-01 1.582e-09 6.313e-01 1.600e+01 16 2 7 4 7 5 -1 1300 495 0 843300 1.779e+05 0 3763 2.085e+03 0 0 0.000e+00 2 2.857e-02 2.887e-02 1.715e-01 7.418e-01 2.924e-02 3.905e-01 8.145e-02 3.203e-02 1.732e-02 6.491e-01 3.953e-01 5.000e-02 1.000e+00 -3.287e-01 -1.000e+00 -5.000e-02 1.000e+00 -1.000e+00
2756 10 399 5.946e-01 3.861e-09 7.066e-01 7.000e+00 7 1 0 5 6 5 -1 824 308 0 843300 2.691e+05 0 3607 2.108e+03 0 0 0.000e+00 1 3.334e-02 3.334e-02 5.356e-01 3.334e-02 3.644e-01 4.478e-01 1.828e-01 5.630e-02 1.340e-02 8.077e-01 3.700e-01 1.364e-01 8.000e-01 -2.017e-01 -5.000e-01 -8.333e-02 5.000e-01 0.000e+00
2757 8 619 5.092e-01 2.538e-09 6.523e-01 1.000e+01 10 2 0 4 6 5 -1 548 124 9800 843300 2.162e+05 1926 3490 2.494e+03 0 0 0.000e+00 1 3.333e-02 3.333e-02 8.667e-01 3.333e-02 3.333e-02 5.306e-01 -1.722e-02 3.284e-02 4.433e-02 4.255e-01 3.504e-01 1.000e-01 7.000e-01 -2.450e-01 -8.000e-01 -5.000e-02 0.000e+00 0.000e+00
2758 10 833 4.122e-01 2.045e-09 5.562e-01 1.000e+01 10 1 0 4 1 3 -1 0 -1 843300 843300 8.433e+05 3477 3477 3.477e+03 0 0 0.000e+00 2 2.000e-01 2.000e-01 2.000e-01 2.000e-01 2.000e-01 5.645e-01 2.009e-01 5.597e-02 1.990e-02 7.377e-01 3.944e-01 5.000e-02 1.000e+00 -2.805e-01 -7.000e-01 -5.000e-02 5.000e-01 5.000e-01
2759 7 736 5.249e-01 2.262e-09 7.081e-01 1.900e+01 19 1 0 4 7 2 217 649 407 0 617900 1.169e+05 0 5059 1.947e+03 0 0 0.000e+00 4 8.850e-01 2.860e-02 2.918e-02 2.864e-02 2.857e-02 4.210e-01 6.660e-02 3.576e-02 2.613e-02 5.778e-01 3.477e-01 1.000e-01 1.000e+00 -2.215e-01 -4.167e-01 -5.000e-02 0.000e+00 0.000e+00
2760 8 197 6.207e-01 9.091e-09 6.909e-01 7.000e+00 3 1 0 5 8 2 4 292 108 4500 843300 2.359e+05 1898 3423 2.600e+03 476 2200 1.051e+03 6 4.308e-01 2.535e-02 1.504e-01 2.500e-02 3.684e-01 4.167e-01 5.926e-02 1.676e-02 1.117e-02 6.000e-01 3.667e-01 2.500e-01 5.000e-01 -2.833e-01 -4.000e-01 -1.667e-01 0.000e+00 0.000e+00
2761 9 728 5.014e-01 2.070e-09 6.253e-01 1.300e+01 1 15 1 4 10 4 -1 255 123 18800 843300 2.457e+05 1944 13287 4.141e+03 624 7600 2.714e+03 0 1.204e-01 2.001e-02 2.001e-02 2.000e-02 8.196e-01 4.814e-01 1.489e-01 3.889e-02 9.722e-03 8.000e-01 3.633e-01 1.000e-01 8.500e-01 -2.149e-01 -4.000e-01 -1.250e-01 0.000e+00 0.000e+00
2762 9 249 5.991e-01 7.194e-09 6.835e-01 4.000e+00 2 1 0 4 7 4 -1 608 129 18200 843300 4.195e+05 2495 3416 2.897e+03 1500 1500 1.500e+03 2 2.861e-02 2.857e-02 2.862e-02 2.857e-02 8.856e-01 5.922e-01 2.732e-01 8.072e-02 4.484e-03 9.474e-01 4.472e-01 2.500e-01 7.500e-01 -4.000e-01 -4.000e-01 -4.000e-01 8.000e-01 4.000e-01
2763 9 229 6.505e-01 8.065e-09 8.306e-01 8.000e+00 8 1 0 4 8 4 4 935 392 0 690400 1.567e+05 0 5304 2.581e+03 0 0 0.000e+00 0 2.517e-02 2.500e-02 2.501e-02 2.500e-02 8.998e-01 4.430e-01 7.098e-02 2.857e-02 1.905e-02 6.000e-01 3.080e-01 1.364e-01 5.000e-01 -2.313e-01 -4.000e-01 -1.000e-01 3.750e-01 -1.250e-01
2764 7 443 5.167e-01 3.984e-09 6.215e-01 2.300e+01 22 10 0 4 9 5 4 1600 387 4500 843300 2.330e+05 2800 8598 4.356e+03 3400 3400 3.400e+03 5 2.241e-02 2.223e-02 2.222e-02 5.174e-01 4.158e-01 5.617e-01 1.774e-01 5.502e-02 2.632e-02 6.765e-01 4.819e-01 1.000e-01 1.000e+00 -2.871e-01 -7.000e-01 -5.000e-02 3.000e-01 1.000e+00
2765 9 249 6.325e-01 6.803e-09 7.551e-01 3.000e+00 2 1 0 5 7 4 4 1200 329 0 843300 1.614e+05 0 6830 2.870e+03 4400 4400 4.400e+03 5 3.569e-01 2.881e-02 2.863e-02 2.861e-02 5.571e-01 2.407e-01 7.407e-03 2.137e-02 1.282e-02 6.250e-01 1.200e-01 3.333e-02 2.000e-01 -1.778e-01 -3.333e-01 -1.000e-01 2.000e-01 2.000e-01
2766 11 519 4.776e-01 3.650e-09 6.642e-01 7.000e+00 4 4 0 3 7 0 -1 673 177 0 843300 2.657e+05 0 10088 4.527e+03 0 0 0.000e+00 5 2.881e-02 2.892e-02 2.871e-02 2.863e-02 8.849e-01 5.281e-01 1.508e-01 4.183e-02 1.594e-02 7.241e-01 3.938e-01 1.000e-01 1.000e+00 -2.986e-01 -7.000e-01 -1.000e-01 0.000e+00 0.000e+00
2767 11 313 5.986e-01 6.024e-09 7.711e-01 4.000e+00 4 1 0 4 6 3 217 428 334 0 69100 2.717e+04 0 3792 2.100e+03 0 0 0.000e+00 6 8.658e-01 3.348e-02 3.344e-02 3.341e-02 3.385e-02 4.967e-01 8.546e-02 3.729e-02 1.356e-02 7.333e-01 2.820e-01 3.333e-02 5.000e-01 -3.321e-01 -5.000e-01 -1.786e-01 6.750e-01 -2.750e-01
2768 10 562 5.308e-01 2.994e-09 6.916e-01 6.000e+00 4 2 11 4 7 5 -1 498 139 4000 843300 5.764e+05 1742 7436 5.016e+03 3600 15200 9.400e+03 1 2.859e-02 2.858e-02 2.857e-02 8.857e-01 2.857e-02 5.829e-01 5.469e-02 5.818e-02 6.364e-02 4.776e-01 4.339e-01 5.000e-02 1.000e+00 -3.121e-01 -1.000e+00 -5.000e-02 4.000e-01 -3.000e-01
2769 8 108 6.535e-01 1.818e-08 7.818e-01 2.000e+00 1 0 2 4 4 3 -1 1200 340 3700 843300 3.913e+05 1975 4648 3.520e+03 1500 1500 1.500e+03 2 5.354e-02 5.001e-02 4.096e-01 4.368e-01 5.000e-02 4.669e-01 3.075e-02 7.921e-02 3.960e-02 6.667e-01 2.774e-01 3.333e-02 6.000e-01 -3.625e-01 -5.000e-01 -1.500e-01 7.000e-01 -4.000e-01
2770 6 85 8.209e-01 2.703e-08 9.189e-01 4.000e+00 4 0 2 4 5 3 -1 959 355 1700 843300 3.136e+05 1353 4477 3.030e+03 0 0 0.000e+00 3 4.151e-02 4.000e-02 4.024e-02 8.382e-01 4.004e-02 3.146e-01 3.384e-02 4.412e-02 1.471e-02 7.500e-01 2.788e-01 1.364e-01 5.000e-01 -3.333e-01 -3.333e-01 -3.333e-01 4.545e-01 1.364e-01
2771 9 740 4.772e-01 2.088e-09 5.929e-01 2.000e+01 14 0 15 4 8 1 -1 934 307 0 843300 2.728e+05 0 6449 3.601e+03 634 16200 5.708e+03 3 1.277e-01 2.551e-02 2.500e-02 7.968e-01 2.500e-02 5.119e-01 9.638e-02 5.000e-02 2.361e-02 6.792e-01 3.695e-01 3.333e-02 1.000e+00 -4.044e-01 -7.000e-01 -2.000e-01 0.000e+00 0.000e+00
2772 11 294 6.198e-01 6.410e-09 7.949e-01 9.000e+00 5 0 0 4 7 3 4 10400 2335 0 690400 1.171e+05 0 10400 3.737e+03 21100 21100 2.110e+04 4 4.159e-01 2.863e-02 4.981e-01 2.878e-02 2.857e-02 2.805e-01 4.992e-02 3.704e-02 7.407e-03 8.333e-01 2.203e-01 3.333e-02 6.000e-01 -3.278e-01 -5.000e-01 -1.556e-01 1.000e-01 0.000e+00
2773 8 612 5.240e-01 2.890e-09 6.994e-01 2.000e+00 2 0 2 4 10 2 4 2400 628 3800 617900 1.168e+05 1970 4550 2.934e+03 0 0 0.000e+00 1 4.782e-01 2.016e-02 2.028e-02 4.110e-01 7.028e-02 4.755e-01 1.302e-01 4.075e-02 1.019e-02 8.000e-01 2.812e-01 3.333e-02 6.000e-01 -2.083e-01 -4.000e-01 -1.000e-01 0.000e+00 0.000e+00
2774 11 602 4.529e-01 3.096e-09 6.223e-01 2.000e+00 0 2 0 4 6 5 -1 0 -1 23100 843300 3.345e+05 1545 3779 2.646e+03 4200 4200 4.200e+03 4 3.333e-02 3.333e-02 8.666e-01 3.333e-02 3.336e-02 3.551e-01 7.912e-02 1.554e-02 5.181e-03 7.500e-01 2.926e-01 1.000e-01 6.000e-01 -2.185e-01 -4.000e-01 -1.000e-01 0.000e+00 0.000e+00
2775 10 145 7.422e-01 1.299e-08 8.701e-01 2.000e+00 0 1 1 4 8 5 -1 526 108 0 843300 2.924e+05 0 3575 2.034e+03 1200 23100 1.215e+04 4 2.500e-02 2.500e-02 9.000e-01 2.500e-02 2.500e-02 4.860e-01 6.495e-02 4.478e-02 2.985e-02 6.000e-01 5.949e-01 1.364e-01 1.000e+00 -4.701e-01 -1.000e+00 -1.250e-01 0.000e+00 0.000e+00
2776 7 767 4.092e-01 2.004e-09 5.030e-01 1.600e+01 12 14 0 4 10 5 -1 677 147 16100 843300 3.486e+05 2793 6858 4.640e+03 679 5600 3.960e+03 0 2.062e-02 2.027e-02 2.015e-02 9.190e-01 2.000e-02 3.504e-01 1.352e-01 2.114e-02 7.926e-03 7.273e-01 3.376e-01 1.000e-01 8.000e-01 -2.472e-01 -6.000e-01 -3.333e-02 0.000e+00 -3.333e-02
2777 9 491 4.660e-01 3.937e-09 6.535e-01 2.000e+00 2 2 0 4 7 4 -1 224 62 6500 843300 4.425e+05 1799 4430 3.300e+03 0 0 0.000e+00 0 2.248e-01 2.857e-02 2.858e-02 2.884e-02 6.892e-01 4.114e-01 2.006e-01 4.468e-02 1.064e-02 8.077e-01 4.066e-01 3.333e-02 8.000e-01 -1.986e-01 -3.000e-01 -1.000e-01 4.545e-01 1.364e-01
2778 11 522 5.081e-01 3.484e-09 6.655e-01 8.000e+00 4 2 0 4 7 3 -1 2800 870 2800 843300 2.338e+05 1634 3821 3.096e+03 2800 104100 3.673e+04 1 2.988e-02 2.858e-02 6.762e-01 2.877e-02 2.366e-01 3.765e-01 5.323e-02 3.373e-02 1.389e-02 7.083e-01 2.180e-01 3.333e-02 5.000e-01 -2.204e-01 -4.000e-01 -1.000e-01 6.000e-01 -2.500e-01
2779 12 2169 3.697e-01 8.430e-10 5.894e-01 3.000e+01 27 21 3 4 5 3 4 1500 710 0 690400 1.591e+05 0 7372 3.349e+03 1300 4000 2.650e+03 0 6.230e-01 4.012e-02 4.003e-02 2.565e-01 4.028e-02 5.603e-01 2.486e-01 5.380e-02 1.299e-02 8.056e-01 4.504e-01 6.250e-02 1.000e+00 -2.696e-01 -8.000e-01 -1.000e-01 6.000e-01 5.000e-01
2780 8 886 4.646e-01 1.873e-09 6.461e-01 1.900e+01 13 3 0 4 10 5 -1 2200 511 0 843300 1.876e+05 0 6723 2.927e+03 2200 25300 1.047e+04 4 2.000e-02 2.000e-02 3.413e-01 2.001e-02 5.986e-01 4.964e-01 -1.689e-02 2.301e-02 2.762e-02 4.545e-01 2.824e-01 1.000e-01 6.000e-01 -2.738e-01 -6.000e-01 -8.333e-02 1.000e+00 3.000e-01
2781 12 441 6.120e-01 3.731e-09 7.612e-01 1.300e+01 12 1 0 5 6 1 -1 149 49 0 843300 2.250e+05 0 3715 2.199e+03 1200 1200 1.200e+03 1 3.334e-02 3.397e-02 3.334e-02 8.660e-01 3.334e-02 5.360e-01 -1.064e-01 2.309e-02 4.388e-02 3.448e-01 3.200e-01 1.000e-01 7.000e-01 -3.632e-01 -1.000e+00 -7.500e-02 6.500e-01 -6.000e-01
2782 5 538 4.598e-01 3.125e-09 5.531e-01 4.000e+00 0 8 0 4 7 5 4 70 49 2700 843300 1.571e+05 1402 3319 2.360e+03 1600 3600 2.600e+03 0 2.857e-02 2.857e-02 8.857e-01 2.857e-02 2.859e-02 4.987e-01 1.313e-01 3.689e-02 3.883e-03 9.048e-01 3.230e-01 1.000e-01 5.000e-01 -1.750e-01 -2.500e-01 -1.000e-01 4.545e-01 1.364e-01
2783 10 933 4.703e-01 1.712e-09 6.250e-01 3.400e+01 2 30 0 4 8 5 4 350 164 9800 690400 1.979e+05 2546 4910 3.838e+03 191 9800 1.888e+03 6 2.500e-02 8.092e-01 2.500e-02 1.158e-01 2.500e-02 4.636e-01 7.293e-02 5.799e-02 3.611e-02 6.163e-01 3.059e-01 3.333e-02 1.000e+00 -2.652e-01 -7.000e-01 -1.000e-01 4.000e-01 -1.000e-01
2784 12 384 5.147e-01 4.444e-09 6.756e-01 5.000e+00 3 1 0 4 6 5 -1 1300 227 5800 843300 2.835e+05 1151 3460 2.513e+03 554 1900 1.227e+03 2 3.333e-02 3.333e-02 8.667e-01 3.333e-02 3.334e-02 5.069e-01 1.877e-01 3.191e-02 7.979e-03 8.000e-01 4.086e-01 8.333e-02 8.000e-01 -2.583e-01 -5.000e-01 -7.500e-02 3.333e-01 2.500e-01
2785 10 611 5.317e-01 2.740e-09 7.041e-01 5.000e+00 5 1 0 4 6 5 0 0 0 0 0 0.000e+00 0 0 0.000e+00 0 0 0.000e+00 0 3.334e-02 1.835e-01 2.699e-01 4.796e-01 3.357e-02 4.672e-01 2.429e-01 4.355e-02 5.025e-03 8.966e-01 4.194e-01 5.000e-02 1.000e+00 -2.292e-01 -4.000e-01 -1.000e-01 1.000e+00 1.000e+00
2786 12 301 5.560e-01 5.618e-09 6.685e-01 3.000e+00 2 1 0 5 6 5 -1 0 -1 0 843300 2.167e+05 0 3437 1.712e+03 2500 2500 2.500e+03 0 3.334e-02 3.334e-02 8.667e-01 3.334e-02 3.334e-02 3.551e-01 2.179e-02 1.812e-02 1.812e-02 5.000e-01 2.500e-01 5.000e-02 5.000e-01 -1.933e-01 -3.000e-01 -1.000e-01 2.000e-01 -1.500e-01
2787 11 258 6.466e-01 6.711e-09 7.785e-01 4.000e+00 0 1 0 4 7 4 217 816 444 4100 617900 1.140e+05 1818 3326 2.550e+03 1500 2300 2.000e+03 2 2.866e-02 2.864e-02 1.710e-01 2.857e-02 7.431e-01 4.553e-01 6.983e-02 4.255e-02 2.979e-02 5.882e-01 4.753e-01 1.364e-01 8.000e-01 -3.071e-01 -4.000e-01 -1.250e-01 6.125e-01 6.250e-02
2788 10 339 5.594e-01 5.882e-09 7.471e-01 4.000e+00 4 1 0 4 8 4 217 676 351 0 51900 1.585e+04 0 2789 1.491e+03 0 0 0.000e+00 2 2.517e-02 2.501e-02 1.468e-01 2.504e-02 7.780e-01 4.394e-01 1.397e-01 4.063e-02 1.875e-02 6.842e-01 3.904e-01 2.000e-01 5.000e-01 -1.903e-01 -5.000e-01 -1.000e-01 4.000e-01 2.000e-01
2789 9 346 5.809e-01 5.495e-09 7.418e-01 5.000e+00 2 1 0 4 4 2 -1 431 123 306100 843300 5.365e+05 2707 4439 3.516e+03 1100 2500 1.700e+03 5 4.158e-01 5.011e-02 5.000e-02 5.058e-02 4.335e-01 3.667e-01 1.411e-01 2.564e-02 6.410e-03 8.000e-01 3.854e-01 1.000e-01 7.500e-01 -4.833e-01 -8.000e-01 -1.667e-01 3.000e-01 2.000e-01
2790 10 7 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0 0 1 0 7 5 -1 399 57 67700 843300 5.656e+05 2375 6992 4.670e+03 0 0 0.000e+00 0 2.857e-02 2.859e-02 3.143e-01 6.000e-01 2.857e-02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
2791 7 834 3.861e-01 2.577e-09 5.799e-01 1.000e+01 10 1 1 4 8 5 -1 839 146 0 843300 2.436e+05 0 4010 2.251e+03 0 0 0.000e+00 0 2.520e-02 1.531e-01 5.554e-01 2.505e-02 2.412e-01 5.238e-01 1.278e-01 4.762e-02 1.587e-02 7.500e-01 3.310e-01 3.333e-02 7.000e-01 -2.949e-01 -1.000e+00 -1.000e-01 0.000e+00 3.000e-01
2792 8 199 7.303e-01 7.143e-09 7.429e-01 1.800e+01 15 1 1 5 9 1 4 165 57 0 843300 2.479e+05 0 5179 3.361e+03 0 0 0.000e+00 2 2.300e-02 2.330e-02 2.236e-02 9.091e-01 2.222e-02 6.328e-01 1.858e-01 2.139e-02 2.139e-02 5.000e-01 6.000e-01 2.500e-01 1.000e+00 -1.719e-01 -3.125e-01 -5.000e-02 0.000e+00 0.000e+00
2793 10 370 5.419e-01 5.208e-09 7.500e-01 1.000e+01 3 1 0 4 10 0 217 1200 523 0 28000 7.680e+03 0 2737 1.496e+03 2400 4500 3.450e+03 4 1.260e-01 2.000e-02 2.001e-02 2.002e-02 8.139e-01 3.990e-01 1.046e-01 2.579e-02 2.865e-03 9.000e-01 2.603e-01 3.333e-02 6.000e-01 -2.500e-01 -2.500e-01 -2.500e-01 0.000e+00 0.000e+00
2794 12 636 3.787e-01 2.591e-09 4.715e-01 4.000e+00 0 14 2 4 6 2 -1 677 148 7600 843300 4.481e+05 1530 5824 3.579e+03 737 78600 2.078e+04 1 3.678e-01 3.368e-02 3.370e-02 5.315e-01 3.333e-02 4.009e-01 1.822e-01 1.647e-02 4.942e-03 7.692e-01 4.000e-01 1.000e-01 8.000e-01 -1.792e-01 -2.500e-01 -1.000e-01 5.417e-01 1.146e-01
2795 10 324 5.791e-01 5.525e-09 6.685e-01 7.000e+00 6 1 0 4 4 2 4 425 177 2000 843300 4.200e+05 1158 3302 2.613e+03 0 0 0.000e+00 0 8.000e-01 5.000e-02 5.000e-02 5.000e-02 5.000e-02 4.620e-01 1.861e-01 3.793e-02 0.000e+00 1.000e+00 3.596e-01 1.000e-01 6.000e-01 0.000e+00 0.000e+00 0.000e+00 4.500e-01 6.500e-01
2796 13 242 6.093e-01 8.000e-09 7.840e-01 4.000e+00 3 1 0 4 5 2 217 535 363 0 617900 1.594e+05 0 3235 1.990e+03 0 0 0.000e+00 0 6.508e-01 4.004e-02 2.291e-01 4.008e-02 4.000e-02 5.031e-01 1.076e-01 4.525e-02 1.357e-02 7.692e-01 3.033e-01 1.364e-01 7.000e-01 -4.375e-01 -5.000e-01 -3.125e-01 2.773e-01 1.682e-01
2797 9 309 5.655e-01 5.650e-09 6.893e-01 4.000e+00 2 2 0 4 7 2 -1 1700 363 2900 843300 2.638e+05 2014 3585 2.824e+03 1400 2900 2.150e+03 0 6.735e-01 2.857e-02 2.859e-02 2.857e-02 2.407e-01 4.296e-01 1.207e-01 3.704e-02 2.357e-02 6.111e-01 4.045e-01 1.000e-01 6.000e-01 -1.702e-01 -3.000e-01 -5.000e-02 0.000e+00 0.000e+00
2798 11 1055 4.403e-01 1.580e-09 6.019e-01 1.200e+01 9 11 1 5 10 4 -1 950 277 0 843300 1.328e+05 0 4326 2.858e+03 1200 1200 1.200e+03 4 2.049e-02 2.004e-02 2.229e-01 9.157e-02 6.450e-01 3.327e-01 4.708e-02 2.330e-02 2.427e-02 4.898e-01 3.487e-01 3.333e-02 9.000e-01 -1.542e-01 -3.125e-01 -8.333e-03 0.000e+00 0.000e+00
2799 11 600 5.209e-01 2.725e-09 6.703e-01 2.000e+00 0 9 0 4 5 1 4 339 131 0 690400 1.709e+05 0 3301 2.023e+03 0 0 0.000e+00 1 4.001e-02 8.399e-01 4.000e-02 4.011e-02 4.000e-02 4.541e-01 4.534e-02 4.639e-02 2.921e-02 6.136e-01 3.245e-01 1.000e-01 1.000e+00 -2.917e-01 -6.250e-01 -5.000e-02 0.000e+00 0.000e+00
2800 12 1087 3.927e-01 1.656e-09 5.646e-01 7.000e+00 5 1 1 4 10 5 -1 398 154 0 843300 1.797e+05 0 3577 2.384e+03 1300 2100 1.700e+03 3 2.000e-02 2.000e-02 8.184e-01 2.000e-02 1.216e-01 4.433e-01 1.169e-01 5.760e-02 2.266e-02 7.176e-01 3.656e-01 5.000e-02 1.000e+00 -2.476e-01 -7.000e-01 -5.000e-02 4.886e-01 1.591e-01
2801 11 257 5.371e-01 6.024e-09 5.783e-01 5.000e+00 2 12 1 5 6 1 -1 149 49 0 843300 2.212e+05 0 3700 2.128e+03 2000 2200 2.100e+03 1 3.333e-02 3.398e-02 3.333e-02 8.660e-01 3.333e-02 2.640e-01 2.290e-02 1.626e-02 8.130e-03 6.667e-01 2.273e-01 1.364e-01 5.000e-01 -2.833e-01 -4.000e-01 -1.667e-01 4.545e-01 1.364e-01
2802 12 616 4.505e-01 3.546e-09 7.128e-01 7.000e+00 7 1 0 4 8 4 4 1600 537 0 690400 1.286e+05 0 8233 3.834e+03 0 0 0.000e+00 3 2.558e-02 2.500e-02 1.492e-01 2.529e-02 7.749e-01 5.902e-01 6.173e-02 3.125e-02 1.645e-02 6.552e-01 3.147e-01 1.000e-01 5.000e-01 -2.560e-01 -5.000e-01 -5.000e-02 0.000e+00 0.000e+00
2803 9 214 5.825e-01 7.692e-09 6.692e-01 4.000e+00 2 1 0 4 8 2 4 1100 487 0 690400 1.934e+05 0 3424 2.177e+03 1700 2800 2.250e+03 3 6.356e-01 2.501e-02 2.863e-01 2.500e-02 2.808e-02 4.770e-01 1.091e-01 2.404e-02 4.808e-03 8.333e-01 3.873e-01 1.364e-01 6.000e-01 -3.000e-01 -3.000e-01 -3.000e-01 5.000e-02 0.000e+00
2804 7 861 4.640e-01 2.123e-09 6.667e-01 1.200e+01 2 1 0 4 5 3 4 296 154 2900 843300 2.125e+05 1403 3733 2.970e+03 1800 19100 5.400e+03 3 7.033e-01 4.001e-02 4.026e-02 4.069e-02 1.758e-01 4.679e-01 1.111e-01 3.677e-02 2.254e-02 6.200e-01 4.152e-01 5.000e-02 1.000e+00 -2.777e-01 -1.000e+00 -5.000e-02 2.500e-01 0.000e+00
2805 9 1048 3.631e-01 1.812e-09 5.399e-01 1.100e+01 6 8 0 4 5 4 4 926 264 0 843300 2.140e+05 0 6585 3.111e+03 5200 6100 5.650e+03 0 4.003e-02 4.002e-02 4.001e-02 2.371e-01 6.428e-01 5.088e-01 1.722e-01 5.859e-02 1.855e-02 7.595e-01 3.945e-01 1.000e-01 8.000e-01 -3.197e-01 -5.000e-01 -1.000e-01 0.000e+00 0.000e+00
2806 11 277 6.432e-01 6.803e-09 7.891e-01 3.000e+00 1 1 1 4 7 1 -1 380 99 54600 843300 2.849e+05 2793 5232 3.613e+03 803 803 8.030e+02 5 4.428e-01 4.703e-01 2.876e-02 2.954e-02 2.857e-02 4.761e-01 9.633e-02 4.878e-02 2.033e-02 7.059e-01 3.056e-01 3.333e-02 5.000e-01 -3.167e-01 -4.000e-01 -5.000e-02 5.698e-01 3.159e-01
2807 9 541 5.240e-01 2.967e-09 6.588e-01 1.100e+01 11 2 0 5 9 5 -1 1100 413 0 843300 1.300e+05 0 5879 2.687e+03 0 0 0.000e+00 1 2.222e-02 2.222e-02 7.975e-01 2.248e-02 1.356e-01 5.224e-01 8.498e-02 3.802e-02 1.141e-02 7.692e-01 3.479e-01 1.364e-01 1.000e+00 -5.722e-01 -1.000e+00 -1.333e-01 0.000e+00 0.000e+00
2808 12 780 4.259e-01 2.513e-09 6.457e-01 3.000e+00 1 1 1 4 4 2 -1 566 254 14700 843300 3.914e+05 1594 3490 2.625e+03 711 1100 9.055e+02 1 5.377e-01 5.000e-02 3.123e-01 5.000e-02 5.001e-02 4.632e-01 1.662e-01 4.515e-02 1.461e-02 7.556e-01 4.202e-01 5.000e-02 9.000e-01 -2.808e-01 -6.000e-01 -1.250e-01 5.000e-01 5.000e-01
2809 10 210 5.801e-01 9.346e-09 7.103e-01 5.000e+00 1 1 0 4 10 0 -1 436 148 10700 843300 2.408e+05 1814 5465 3.846e+03 1400 2400 1.900e+03 0 2.149e-01 2.000e-02 2.254e-01 2.052e-02 5.192e-01 4.878e-01 3.000e-01 5.495e-02 1.099e-02 8.333e-01 5.775e-01 1.000e-01 1.000e+00 -5.000e-01 -6.667e-01 -3.333e-01 3.000e-01 1.000e+00
2810 6 696 5.534e-01 2.445e-09 6.797e-01 3.300e+01 30 11 0 4 6 5 217 404 332 21800 617900 3.250e+05 2735 9801 5.008e+03 8500 8500 8.500e+03 2 3.143e-01 3.355e-02 3.342e-02 5.854e-01 3.333e-02 4.966e-01 2.189e-02 2.388e-02 2.388e-02 5.000e-01 2.918e-01 1.000e-01 5.000e-01 -2.891e-01 -8.000e-01 -1.250e-01 1.000e+00 5.000e-01
2811 11 119 7.767e-01 1.587e-08 9.048e-01 4.000e+00 3 1 0 4 7 4 4 305 108 0 843300 3.009e+05 0 4848 2.263e+03 2500 2500 2.500e+03 4 2.879e-02 2.933e-02 3.137e-01 1.336e-01 4.945e-01 3.912e-01 6.392e-02 2.885e-02 1.923e-02 6.000e-01 2.788e-01 1.000e-01 6.000e-01 -1.625e-01 -2.000e-01 -1.250e-01 0.000e+00 -6.250e-03
2812 8 206 5.866e-01 8.065e-09 6.532e-01 1.200e+01 11 12 0 5 7 5 -1 330 117 0 843300 3.115e+05 0 8461 4.320e+03 2700 2700 2.700e+03 1 2.857e-02 2.858e-02 2.865e-02 8.856e-01 2.858e-02 4.429e-01 1.692e-01 5.028e-02 5.587e-03 9.000e-01 2.944e-01 1.000e-01 8.500e-01 -1.500e-01 -1.500e-01 -1.500e-01 6.500e-01 -1.500e-01
